,DU1,DU2,DU3,DU4,DU5,DU6,DU7,DU8,DU9
0,180,181,108,107,143,108,290,218,145
1,184,182,104,109,109,109,333,254,195
2,147,179,106,74,106,73,296,216,106
3,178,144,107,72,108,108,255,214,145
4,177,222,108,72,105,109,253,254,145
5,182,144,101,107,107,106,255,290,179
6,181,181,68,109,108,109,257,259,146
7,180,218,106,105,107,108,217,218,145
8,181,217,71,144,33,106,254,220,144
9,179,181,108,110,70,110,214,252,106
10,216,217,145,71,107,105,217,187,147
11,216,255,145,105,107,72,255,290,108
12,181,180,108,70,106,106,216,180,145
13,143,149,106,70,107,107,222,218,108
14,179,182,107,109,72,73,289,255,144
15,145,176,144,106,69,107,254,254,218
16,180,178,145,178,107,71,291,219,144
17,180,218,72,108,109,110,253,252,143
18,183,218,144,110,107,109,255,254,145
19,218,217,141,107,104,108,219,254,141
20,222,178,180,144,105,69,251,250,180
21,185,220,106,147,109,109,251,290,148
22,216,180,108,106,106,108,295,256,176
23,180,218,77,141,70,110,255,218,145
24,215,181,108,106,105,106,221,292,181
25,182,144,110,102,109,106,219,292,181
26,183,147,107,107,106,111,217,255,144
27,179,142,107,145,107,106,216,245,181
28,146,143,108,109,106,107,219,213,177
29,142,107,107,106,108,107,254,255,215
30,183,143,106,72,106,106,252,217,213
31,179,184,73,109,109,107,220,292,145
