,UU1,UU2,UU3,UU4,UU5,UU6,UU7,UU8
0,149,73,179,223,207,371,147,73
1,144,109,212,199,322,342,68,89
2,181,109,139,211,163,318,71,110
3,110,118,163,231,188,395,107,75
4,185,72,147,211,224,256,110,73
5,109,114,178,162,308,312,144,108
6,183,70,201,365,175,281,147,36
7,109,109,203,246,194,220,109,73
8,145,36,224,142,203,274,72,37
9,146,110,179,149,202,218,111,2
10,110,147,193,220,183,316,81,31
11,110,109,175,195,179,391,182,73
12,146,118,134,211,220,302,145,110
13,184,163,147,209,192,316,144,72
14,147,110,634,154,171,395,146,36
15,182,110,163,285,574,338,145,38
16,145,110,276,229,182,415,111,71
17,147,36,228,232,772,329,147,71
18,145,146,187,255,229,398,147,73
19,145,162,216,277,289,379,182,37
20,103,185,260,217,170,402,148,72
21,181,108,221,186,199,342,182,77
22,109,179,354,232,222,387,104,75
23,110,80,490,194,216,390,110,109
24,146,346,239,184,210,310,180,72
25,147,157,170,188,183,317,183,36
26,111,167,213,210,220,311,146,35
27,110,143,259,194,193,342,146,72
28,108,164,228,183,203,330,109,73
29,110,147,199,187,191,386,183,109
30,72,176,198,278,194,367,73,382
31,150,142,550,305,277,399,183,109
